Race Time,Course,Distance (y),Race Type,Position,Horse,Weight (pounds),SP Odds Decimal,BF Decimal SP,"Won (1=Won, 0=Lost)",Proform Speed Rating,Evening Price,Breakfast Price,Morning Price,Won P/L Before
9/8/2024 20:32,Haydock,1532,Turf,7,Berkshire Phantom,131,34,37.4,0,68,26,26,29,1.8
9/8/2024 20:32,Haydock,1532,Turf,8,Follow Your Heart,132,12,14.5,0,66,12,13,13,-12.67
9/8/2024 20:32,Haydock,1532,Turf,9,Capital Guarantee,134,13,15.5,0,66,15,15,13,-5.15
9/8/2024 20:32,Haydock,1532,Turf,10,Bossy Parker,121,34,50,0,64,17,17,15,-1.77
10/8/2024 13:35,Ascot,1100,Turf,1,Holkham Bay,125,5,5.8,1,75,8,6.5,5.5,2.38
10/8/2024 13:35,Ascot,1100,Turf,2,Kylian,129,13,17,0,71,12,12,12,-3.25
10/8/2024 13:35,Ascot,1100,Turf,3,Dream Composer,131,11,13.5,0,70,13,13,13,5
10/8/2024 13:35,Ascot,1100,Turf,4,Adaay In Devon,139,5.5,6.27,0,70,4,4.5,5,4.5
10/8/2024 13:35,Ascot,1100,Turf,5,Badri,130,5.5,6.16,0,69,5.5,5.5,5,17.25
10/8/2024 13:35,Ascot,1100,Turf,6,Desert Cop,136,6,6.26,0,67,10,8,6.5,26.5
10/8/2024 13:35,Ascot,1100,Turf,7,Jordan Electrics,140,8,10.5,0,67,5.5,5.5,7,11.93
10/8/2024 13:35,Ascot,1100,Turf,8,Thunderbear,142,26,23.61,0,66,21,26,21,17.5
10/8/2024 13:35,Ascot,1100,Turf,9,Night On Earth,123,34,31.96,0,61,15,15,29,-8.97
10/8/2024 13:35,Ascot,1100,Turf,10,Muker,123,13,14.55,0,60,26,26,29,29.1
10/8/2024 13:45,Curragh,1540,Turf,1,Delacroix,133,1.4,1.61,1,53,1.91,1.8,1.73,-1
10/8/2024 13:45,Curragh,1540,Turf,2,Acapulco Bay,133,7,9.8,0,51,7,8,9,
10/8/2024 13:45,Curragh,1540,Turf,3,Dante's Lad,133,15,24,0,50,21,21,21,
10/8/2024 13:45,Curragh,1540,Turf,4,Hostility,133,7,8.4,0,49,8,8.5,7.5,
10/8/2024 13:45,Curragh,1540,Turf,5,Greatest Drama,128,13,17.61,0,47,34,34,34,
10/8/2024 13:45,Curragh,1540,Turf,6,Rajstar,133,26,40.72,0,45,15,17,21,
10/8/2024 13:45,Curragh,1540,Turf,7,Pickersgill,128,51,100,0,42,51,51,51,
10/8/2024 13:45,Curragh,1540,Turf,8,Tiger Kitten,133,251,1000,0,41,201,201,201,-1
10/8/2024 13:45,Curragh,1540,Turf,9,Ottoman,133,126,434.25,0,41,51,51,67,-2
10/8/2024 13:45,Curragh,1540,Turf,10,Red Charlie,133,151,593.61,0,41,81,81,81,-2
10/8/2024 13:45,Curragh,1540,Turf,11,The Marty Party,133,81,221.31,0,37,41,41,41,-2
10/8/2024 13:45,Curragh,1540,Turf,12,Corazon Blanco,128,67,140,0,32,67,67,101,
10/8/2024 13:45,Curragh,1540,Turf,13,Justified Risk,133,251,1000,0,30,201,201,201,-2
10/8/2024 13:55,Newmarket,1540,Turf,1,Tabiti,128,2.75,2.87,1,72,9,6.5,4,
10/8/2024 13:55,Newmarket,1540,Turf,2,Zanzoun,128,5.5,6.4,0,68,5,4.5,4.5,
10/8/2024 13:55,Newmarket,1540,Turf,3,Rockin' The Boat,128,26,34,0,68,21,19,17,
10/8/2024 13:55,Newmarket,1540,Turf,4,Graceful Dance,128,5,6.31,0,67,4.33,4.5,6,
10/8/2024 13:55,Newmarket,1540,Turf,5,Island Hopping,128,9,11.1,0,66,3.5,3.75,4.5,
10/8/2024 13:55,Newmarket,1540,Turf,6,Secret Of Love,128,10,13,0,65,15,11,9,
10/8/2024 13:55,Newmarket,1540,Turf,7,Mamma Maria,128,9.5,10.09,0,64,15,15,13,
10/8/2024 13:55,Newmarket,1540,Turf,8,Mahogany Bay,128,19,25,0,62,41,34,21,
10/8/2024 13:55,Newmarket,1540,Turf,9,Late Star,128,81,110.53,0,0,67,51,51,
10/8/2024 14:02,Redcar,1540,Turf,1,Get Jiggy With It,128,2.2,2.26,1,59,2.88,2.88,2.5,-10
10/8/2024 14:02,Redcar,1540,Turf,2,Gundogan,129,2.2,2.32,0,57,2.25,2.25,1.91,-6
10/8/2024 14:02,Redcar,1540,Turf,3,Bletchley Pride,129,13,16.5,0,55,8,8,15,-2
10/8/2024 14:02,Redcar,1540,Turf,4,Atso,131,12,13.85,0,55,9,9,15,-2
10/8/2024 14:02,Redcar,1540,Turf,5,The Mayor Porky,123,81,171.12,0,41,67,67,81,-4
10/8/2024 14:10,Ascot,3509,Turf,1,Ranch Hand,137,7.5,8.4,1,73,8,8,7.5,26.34
10/8/2024 14:10,Ascot,3509,Turf,2,Beamish,140,13,17.25,0,73,11,11,12,3.58
10/8/2024 14:10,Ascot,3509,Turf,3,The Grand Visir,123,12,16,0,73,17,17,15,6.75
